date,eto
1986-03-06,3.3114359378814697
1986-03-07,3.5269343852996826
1986-03-08,3.1375725269317627
1986-03-09,2.696769952774048
1986-03-10,2.2892444133758545
1986-03-11,1.924318552017212
1986-03-12,1.9819196462631226
1986-03-13,2.074040651321411
1986-03-14,1.9506736993789673
1986-03-15,1.9960765838623047
1986-03-16,2.514728546142578
1986-03-17,2.2707679271698
1986-03-18,2.148494243621826
1986-03-19,2.0778725147247314
1986-03-20,2.457728147506714
1986-03-21,3.1462290287017822
1986-03-22,3.7475574016571045
1986-03-23,4.008411407470703
1986-03-24,4.7327446937561035
1986-03-25,3.8064706325531006
1986-03-26,3.014852285385132
1986-03-27,3.8460283279418945
1986-03-28,4.4471306800842285
1986-03-29,4.174880504608154
1986-03-30,4.0802178382873535
1986-03-31,3.6584737300872803
1986-04-01,3.9609320163726807
1986-04-02,2.9547958374023438
1986-04-03,2.9422545433044434
1986-04-04,2.0878679752349854
1986-04-05,3.084728240966797
1986-04-06,4.332594871520996
1986-04-07,4.353188991546631
1986-04-08,3.993612289428711
1986-04-09,4.13538122177124
1986-04-10,3.2595407962799072
1986-04-11,3.730276107788086
1986-04-12,4.5423407554626465
1986-04-13,3.518319606781006
1986-04-14,2.829862117767334
1986-04-15,4.230258941650391
1986-04-16,5.102325916290283
1986-04-17,3.7316863536834717
1986-04-18,3.2694661617279053
1986-04-19,3.657677173614502
1986-04-20,4.308223247528076
1986-04-21,4.286073207855225
1986-04-22,5.327663421630859
1986-04-23,5.679544925689697
1986-04-24,5.454563140869141
1986-04-25,4.83697509765625
1986-04-26,3.480142831802368
1986-04-27,3.1687088012695312
1986-04-28,4.981799125671387
1986-04-29,6.054901599884033
1986-04-30,4.7290802001953125
1986-05-01,5.5750908851623535
1986-05-02,6.641292095184326
1986-05-03,6.749009609222412
1986-05-04,6.874170780181885
1986-05-05,4.472888946533203
1986-05-06,4.979467391967773
1986-05-07,3.536543607711792
1986-05-08,3.419278621673584
1986-05-09,3.539607524871826
1986-05-10,4.952359199523926
1986-05-11,5.863168239593506
1986-05-12,5.393632411956787
1986-05-13,5.1308746337890625
1986-05-14,4.985158443450928
1986-05-15,4.1068115234375
1986-05-16,4.109443664550781
1986-05-17,4.634379863739014
1986-05-18,4.542692184448242
1986-05-19,5.3813300132751465
1986-05-20,6.956974029541016
1986-05-21,7.817662239074707
1986-05-22,5.86037015914917
1986-05-23,4.700730323791504
1986-05-24,4.783115863800049
1986-05-25,5.508079528808594
1986-05-26,6.319162845611572
1986-05-27,6.2897114753723145
1986-05-28,6.399266719818115
1986-05-29,6.302774429321289
1986-05-30,5.4941816329956055
1986-05-31,6.199326038360596
1986-06-01,6.638082981109619
1986-06-02,4.479397773742676
1986-06-03,5.953219890594482
1986-06-04,5.981642246246338
1986-06-05,6.942776679992676
1986-06-06,6.950632095336914
1986-06-07,7.837518215179443
1986-06-08,7.036149978637695
1986-06-09,4.632455825805664
1986-06-10,5.505324840545654
1986-06-11,5.274925231933594
1986-06-12,6.3480353355407715
1986-06-13,6.635175704956055
1986-06-14,7.418310642242432
1986-06-15,7.814773082733154
1986-06-16,7.7119011878967285
1986-06-17,7.19198751449585
1986-06-18,7.232597351074219
1986-06-19,6.564246654510498
1986-06-20,7.6738128662109375
1986-06-21,7.721561908721924
1986-06-22,5.817193508148193
1986-06-23,6.364970684051514
1986-06-24,6.012844562530518
1986-06-25,6.1518168449401855
1986-06-26,6.443985939025879
1986-06-27,6.803083419799805
1986-06-28,7.960574150085449
1986-06-29,7.08337926864624
1986-06-30,6.255012035369873
1986-07-01,6.727999687194824
1986-07-02,6.410185813903809
1986-07-03,8.293354034423828
1986-07-04,8.505598068237305
1986-07-05,6.730366230010986
1986-07-06,7.233290672302246
1986-07-07,6.540933132171631
1986-07-08,6.6396331787109375
1986-07-09,7.016920566558838
1986-07-10,7.306094646453857
1986-07-11,7.3763861656188965
1986-07-12,7.222990036010742
1986-07-13,7.986486434936523
1986-07-14,7.377399921417236
1986-07-15,6.829023838043213
1986-07-16,6.05529260635376
1986-07-17,6.627093315124512
1986-07-18,6.646386623382568
1986-07-19,5.980615615844727
1986-07-20,5.4968390464782715
1986-07-21,5.911691188812256
1986-07-22,5.466648578643799
1986-07-23,5.788040637969971
1986-07-24,6.172033309936523
1986-07-25,6.305384635925293
1986-07-26,7.13041353225708
1986-07-27,7.001613616943359
1986-07-28,7.663876533508301
1986-07-29,8.018203735351562
1986-07-30,6.661604881286621
1986-07-31,5.428305625915527
1986-08-01,5.762455463409424
1986-08-02,5.840753078460693
1986-08-03,6.3225579261779785
1986-08-04,6.665121555328369
1986-08-05,5.903709411621094
1986-08-06,5.519709587097168
1986-08-07,4.560741424560547
1986-08-08,5.69350528717041
1986-08-09,4.980415344238281
1986-08-10,5.6146559715271
1986-08-11,5.7555341720581055
1986-08-12,5.7293477058410645
1986-08-13,5.684337615966797
1986-08-14,5.518348693847656
1986-08-15,5.776795864105225
1986-08-16,6.0381340980529785
1986-08-17,6.493275165557861
1986-08-18,5.438992023468018
1986-08-19,6.493680477142334
1986-08-20,4.973019123077393
1986-08-21,6.005721569061279
1986-08-22,4.583795547485352
1986-08-23,4.912139415740967
1986-08-24,4.765687465667725
1986-08-25,4.70899772644043
1986-08-26,4.630506992340088
1986-08-27,4.530630111694336
1986-08-28,4.816059112548828
1986-08-29,4.273382186889648
1986-08-30,4.710148811340332
1986-08-31,4.370664119720459
1986-09-01,4.049195289611816
1986-09-02,4.037680149078369
1986-09-03,3.793684244155884
1986-09-04,4.047811985015869
1986-09-05,4.588986396789551
1986-09-06,4.022180557250977
1986-09-07,5.027303695678711
1986-09-08,5.34426212310791
1986-09-09,4.387807846069336
1986-09-10,3.422463893890381
1986-09-11,3.4044480323791504
1986-09-12,4.368259906768799
1986-09-13,4.425026893615723
1986-09-14,5.019474029541016
1986-09-15,5.092220306396484
1986-09-16,4.8281402587890625
1986-09-17,4.662177562713623
1986-09-18,4.383974552154541
1986-09-19,4.168993949890137
1986-09-20,4.443557262420654
1986-09-21,3.7470428943634033
1986-09-22,2.322812557220459
1986-09-23,2.2708563804626465
1986-09-24,1.8347222805023193
1986-09-25,2.444453239440918
1986-09-26,2.795403003692627
1986-09-27,2.81526517868042
1986-09-28,1.5907105207443237
1986-09-29,2.115926504135132
1986-09-30,1.8303987979888916
1986-10-01,2.3413455486297607
1986-10-02,2.907590627670288
1986-10-03,1.7758489847183228
1986-10-04,1.8282086849212646
1986-10-05,1.8547261953353882
1986-10-06,2.0668740272521973
1986-10-07,2.199927806854248
1986-10-08,2.4740800857543945
1986-10-09,2.423664093017578
1986-10-10,2.1021838188171387
1986-10-11,1.3222018480300903
1986-10-12,1.321653962135315
1986-10-13,1.3422126770019531
1986-10-14,1.7949434518814087
1986-10-15,1.8884222507476807
1986-10-16,2.1606996059417725
1986-10-17,2.5244669914245605
1986-10-18,2.687365770339966
1986-10-19,2.5475075244903564
1986-10-20,1.8128623962402344
1986-10-21,1.5738565921783447
1986-10-22,1.3183317184448242
1986-10-23,1.4299447536468506
1986-10-24,1.5268076658248901
1986-10-25,1.7462860345840454
1986-10-26,1.4298195838928223
1986-10-27,2.0876646041870117
1986-10-28,1.8625812530517578
1986-10-29,2.248983144760132
1986-10-30,2.0481338500976562
1986-10-31,1.0507068634033203
1986-11-01,0.8604745268821716
1986-11-02,1.038610577583313
1986-11-03,1.382768988609314
1986-11-04,1.3003703355789185
1986-11-05,1.2894805669784546
1986-11-06,1.3432215452194214
1986-11-07,0.8907376527786255
1986-11-08,1.122429609298706
1986-11-09,1.0661994218826294
1986-11-10,1.1225026845932007
1986-11-11,1.4679893255233765
1986-11-12,0.8277718424797058
1986-11-13,1.2839032411575317
1986-11-14,1.4262394905090332
1986-11-15,1.4703909158706665
1986-11-16,1.425413727760315
1986-11-17,1.5511481761932373
1986-11-18,0.9455136656761169
1986-11-19,0.9853457808494568
1986-11-20,1.0834550857543945
1986-11-21,1.174450159072876
1986-11-22,0.9867803454399109
1986-11-23,0.9608042240142822
1986-11-24,0.6605758666992188
1986-11-25,0.9944815635681152
1986-11-26,0.560816764831543
1986-11-27,0.9523493647575378
1986-11-28,1.257351279258728
1986-11-29,1.4343184232711792
1986-11-30,0.8895514607429504
1986-12-01,0.6261256337165833
1986-12-02,1.0235093832015991
1986-12-03,0.9982295632362366
1986-12-04,1.0507569313049316
1986-12-05,1.0074714422225952
1986-12-06,0.46303892135620117
1986-12-07,0.587470293045044
1986-12-08,0.5003086924552917
1986-12-09,0.7187684178352356
1986-12-10,0.3630084693431854
1986-12-11,0.3540233075618744
1986-12-12,0.5761045813560486
1986-12-13,0.591084897518158
1986-12-14,0.8409688472747803
1986-12-15,0.7998568415641785
1986-12-16,0.6374456286430359
1986-12-17,0.7763960957527161
1986-12-18,0.506874680519104
1986-12-19,0.48576226830482483
1986-12-20,0.5576035380363464
1986-12-21,0.671327531337738
1986-12-22,0.642451822757721
1986-12-23,0.5992665886878967
1986-12-24,0.7458648681640625
1986-12-25,0.5046432614326477
1986-12-26,0.39985907077789307
1986-12-27,0.5600588917732239
1986-12-28,0.663336992263794
1986-12-29,0.6781163215637207
1986-12-30,0.9783049821853638
1986-12-31,0.5421600937843323
